"id","worker","stabbr","tier","tname","db_covered","ss_covered","dc_covered","include","yob","yoe","yod","aoe","aor","aod","fyos","fas","params","year","age","yos","yor","wage","socsec","db_eec","early_years","early_penalty","db_benfactor","db_pctfas_uncapped","db_pctfas","db_pension2","db_pension_colagrown","db_pension_base","db_pension","dcvalues"
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2021,25,1,0,50345.22986669591,,4398.81528533655,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2022,26,2,0,51805.60275985438,,4559.456303583982,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2023,27,3,0,53308.33694508996,,4724.757063959896,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2024,28,4,0,54854.66120381516,,4894.8527324196675,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2025,29,5,0,56445.83996091993,,5069.882395701193,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2026,30,6,0,58083.17431868834,,5249.989175055717,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2027,31,7,0,59768.003120706046,,5435.320343277665,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2028,32,8,0,61501.7040466289,,5626.02744512918,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2029,33,9,0,63285.69473870769,,5822.266421257846,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2030,34,10,0,65121.43396098996,,6024.197735708895,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2031,35,11,0,67010.42279214735,,6231.986507136208,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2032,36,12,0,68954.20585290316,,6445.802643819348,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2033,37,13,0,70954.37256906433,,6665.820982597077,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2034,38,14,0,73012.5584711904,,6892.221431830943,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2035,39,15,0,75130.44653196196,,7125.189118515816,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2036,40,16,0,77309.76854234272,,7364.914539657699,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2037,41,17,0,79552.30652765995,,7611.593718042594,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2038,42,18,0,81859.89420476144,,7865.428362523759,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2039,43,19,0,84234.41848144043,,8126.6260329584475,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2040,44,20,0,86677.82099935482,,8395.400309929031,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2041,45,21,0,89192.09972170179,,8671.970969387197,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2042,46,22,0,91779.31056694665,,8956.564162364131,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2043,47,23,0,94441.56908994142,,9249.412599893556,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2044,48,24,0,97181.05221180794,,9550.755743298874,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2045,49,25,0,100000,,9860.84,0,0,0.03,0.75,0.75,0,0,0,0,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2046,50,0,1,0,,0,0,0,0.03,0.75,0.75,75000,0,75000,75000,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2047,51,0,2,0,,0,0,0,0.03,0.75,0.75,76500,0,76500,76500,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2048,52,0,3,0,,0,0,0,0.03,0.75,0.75,78030,0,78030,78030,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2049,53,0,4,0,,0,0,0,0.03,0.75,0.75,79590.6,0,79590.6,79590.6,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2050,54,0,5,0,,0,0,0,0.03,0.75,0.75,81182.412,0,81182.412,81182.412,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2051,55,0,6,0,,0,0,0,0.03,0.75,0.75,82806.06024,0,82806.06024,82806.06024,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2052,56,0,7,0,,0,0,0,0.03,0.75,0.75,84462.18144480001,0,84462.18144480001,84462.18144480001,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2053,57,0,8,0,,0,0,0,0.03,0.75,0.75,86151.42507369601,0,86151.42507369601,86151.42507369601,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2054,58,0,9,0,,0,0,0,0.03,0.75,0.75,87874.45357516993,0,87874.45357516993,87874.45357516993,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2055,59,0,10,0,,0,0,0,0.03,0.75,0.75,89631.94264667333,0,89631.94264667333,89631.94264667333,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2056,60,0,11,0,,0,0,0,0.03,0.75,0.75,91424.5814996068,0,91424.5814996068,91424.5814996068,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2057,61,0,12,0,,0,0,0,0.03,0.75,0.75,93253.07312959894,0,93253.07312959894,93253.07312959894,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2058,62,0,13,0,,0,0,0,0.03,0.75,0.75,95118.13459219091,0,95118.13459219091,95118.13459219091,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2059,63,0,14,0,,0,0,0,0.03,0.75,0.75,97020.49728403475,0,97020.49728403475,97020.49728403475,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2060,64,0,15,0,,0,0,0,0.03,0.75,0.75,98960.90722971543,0,98960.90722971543,98960.90722971543,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2061,65,0,16,0,,0,0,0,0.03,0.75,0.75,100940.12537430975,0,100940.12537430975,100940.12537430975,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2062,66,0,17,0,,0,0,0,0.03,0.75,0.75,102958.92788179594,0,102958.92788179594,102958.92788179594,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2063,67,0,18,0,,0,0,0,0.03,0.75,0.75,105018.10643943187,0,105018.10643943187,105018.10643943187,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2064,68,0,19,0,,0,0,0,0.03,0.75,0.75,107118.4685682205,0,107118.4685682205,107118.4685682205,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2065,69,0,20,0,,0,0,0,0.03,0.75,0.75,109260.8379395849,0,109260.8379395849,109260.8379395849,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2066,70,0,21,0,,0,0,0,0.03,0.75,0.75,111446.05469837661,0,111446.05469837661,111446.05469837661,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2067,71,0,22,0,,0,0,0,0.03,0.75,0.75,113674.97579234414,0,113674.97579234414,113674.97579234414,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2068,72,0,23,0,,0,0,0,0.03,0.75,0.75,115948.47530819103,0,115948.47530819103,115948.47530819103,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2069,73,0,24,0,,0,0,0,0.03,0.75,0.75,118267.44481435487,0,118267.44481435487,118267.44481435487,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2070,74,0,25,0,,0,0,0,0.03,0.75,0.75,120632.79371064196,0,120632.79371064196,120632.79371064196,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2071,75,0,26,0,,0,0,0,0.03,0.75,0.75,123045.4495848548,0,123045.4495848548,123045.4495848548,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2072,76,0,27,0,,0,0,0,0.03,0.75,0.75,125506.3585765519,0,125506.3585765519,125506.3585765519,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2073,77,0,28,0,,0,0,0,0.03,0.75,0.75,128016.48574808294,0,128016.48574808294,128016.48574808294,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2074,78,0,29,0,,0,0,0,0.03,0.75,0.75,130576.81546304461,0,130576.81546304461,130576.81546304461,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2075,79,0,30,0,,0,0,0,0.03,0.75,0.75,133188.3517723055,0,133188.3517723055,133188.3517723055,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2076,80,0,31,0,,0,0,0,0.03,0.75,0.75,135852.1188077516,0,135852.1188077516,135852.1188077516,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2077,81,0,32,0,,0,0,0,0.03,0.75,0.75,138569.16118390663,0,138569.16118390663,138569.16118390663,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2078,82,0,33,0,,0,0,0,0.03,0.75,0.75,141340.54440758476,0,141340.54440758476,141340.54440758476,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2079,83,0,34,0,,0,0,0,0.03,0.75,0.75,144167.35529573646,0,144167.35529573646,144167.35529573646,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2080,84,0,35,0,,0,0,0,0.03,0.75,0.75,147050.70240165122,0,147050.70240165122,147050.70240165122,
3,1,"CA","major","poffa",TRUE,FALSE,FALSE,TRUE,1996,2021,2081,25,50,85,25,100000,,2081,85,0,36,0,,0,0,0,0.03,0.75,0.75,149991.71644968423,0,149991.71644968423,149991.71644968423,
